tau,optimal_h,optimal_k,I_CS_value,optimal_I_CX
5.0,6.919597989949748,0.99,1.9200000000000004,0.8128237176008517
5.0,6.7286432160804015,0.97625,1.9400000000000004,0.8130126659940193
5.0,6.5376884422110555,0.99,1.9600000000000004,0.8138803657175151
5.0,6.442211055276382,0.97625,1.9800000000000004,0.8131021788196969
5.0,6.346733668341709,0.97625,2.0000000000000004,0.8125263221607718
5.0,6.251256281407035,0.99,2.0200000000000005,0.8116296372212853
5.0,6.251256281407035,0.94875,2.0400000000000005,0.8110010908223539
5.0,6.155778894472362,0.97625,2.0600000000000005,0.8101156592609875
5.0,6.155778894472362,0.9625,2.0800000000000005,0.8075550194160591
5.0,6.060301507537688,0.99,2.1000000000000005,0.8077553825038363
5.0,6.060301507537688,0.97625,2.120000000000001,0.8060769181122013
5.0,6.060301507537688,0.9625,2.140000000000001,0.8047867803630617
5.0,5.964824120603015,0.99,2.1600000000000006,0.8060556193015627
5.0,5.964824120603015,0.97625,2.1800000000000006,0.8035189166143408
5.0,5.964824120603015,0.9625,2.2000000000000006,0.7805346580182022
5.0,5.964824120603015,0.99,2.2200000000000006,0.7644164404675917
5.0,6.060301507537688,0.99,2.24,0.7480789201306726
5.0,6.155778894472362,0.97625,2.26,0.7359266764348805
5.0,6.251256281407035,0.97625,2.28,0.7229705903329662
5.0,6.346733668341709,0.97625,2.3000000000000003,0.7109077720986064
5.0,6.442211055276382,0.9625,2.3200000000000003,0.7015717817982068
5.0,6.442211055276382,0.99,2.3400000000000003,0.6952051092603113
5.0,6.5376884422110555,0.97625,2.3600000000000003,0.6867212675286429
5.0,6.633165829145728,0.9625,2.3800000000000003,0.6786152802322536
5.0,6.633165829145728,0.99,2.4000000000000004,0.673180165856186
5.0,6.7286432160804015,0.97625,2.4200000000000004,0.665575107763086
5.0,6.7286432160804015,0.99,2.4400000000000004,0.66251226880113
5.0,6.824120603015075,0.97625,2.4600000000000004,0.6553015527166914
5.0,6.919597989949748,0.9625,2.4800000000000004,0.6483353234788152
5.0,6.919597989949748,0.97625,2.5000000000000004,0.6456190640332929
5.0,6.919597989949748,0.99,2.5200000000000005,0.643020616356221
5.0,7.015075376884422,0.97625,2.5400000000000005,0.6364179776897685
5.0,7.015075376884422,0.99,2.5600000000000005,0.6339757602239062
5.0,7.206030150753769,0.97625,2.5800000000000005,0.6190691610817085
5.0,7.301507537688442,0.99,2.6000000000000005,0.6083974611989862
5.0,7.492462311557789,0.99,2.620000000000001,0.5929753214854928
5.0,7.683417085427135,0.97625,2.640000000000001,0.5802026797046923
5.0,7.874371859296482,0.97625,2.6600000000000006,0.5665344317633223
5.0,8.065326633165828,0.97625,2.6800000000000006,0.553675224903238
5.0,8.256281407035175,0.97625,2.7000000000000006,0.5415584528445717
5.0,8.447236180904522,0.97625,2.7200000000000006,0.5301156063419662
5.0,8.638190954773869,0.97625,2.7400000000000007,0.5192783872954073
5.0,7.396984924623116,0.97625,2.7600000000000007,0.8288193906441725
5.0,6.919597989949748,0.99,2.7800000000000007,0.8315854967713928
5.0,6.633165829145728,0.97625,2.8000000000000007,0.8336158529108576
5.0,6.442211055276382,0.97625,2.8200000000000007,0.8331069516591894
5.0,6.251256281407035,0.99,2.8400000000000007,0.8345329721081993
5.0,6.155778894472362,0.97625,2.8600000000000003,0.8341781988101
5.0,6.060301507537688,0.97625,2.8800000000000003,0.8340151016880838
5.0,5.964824120603015,0.99,2.9000000000000004,0.83351026811726
5.0,5.964824120603015,0.9625,2.9200000000000004,0.831464038297243
5.0,5.869346733668341,0.99,2.9400000000000004,0.8309457819509706
5.0,5.869346733668341,0.9625,2.9600000000000004,0.8303265862983085
5.0,5.773869346733668,0.99,2.9800000000000004,0.8308950478638655
5.0,5.773869346733668,0.99,3.0000000000000004,0.8276126283835762
5.0,5.773869346733668,0.97625,3.0200000000000005,0.8264839346599867
5.0,5.773869346733668,0.9625,3.0400000000000005,0.8256900241427256
5.0,5.773869346733668,0.94875,3.0600000000000005,0.823492462817324
5.0,5.6783919597989945,0.99,3.0800000000000005,0.8024634774382615
5.0,5.773869346733668,0.97625,3.1000000000000005,0.7844409018995245
5.0,5.869346733668341,0.97625,3.120000000000001,0.7682117837638789
5.0,5.964824120603015,0.97625,3.140000000000001,0.7539456079958479
5.0,6.060301507537688,0.97625,3.1600000000000006,0.7408808719202443
5.0,6.155778894472362,0.9625,3.1800000000000006,0.730774714214546
5.0,6.155778894472362,0.99,3.2000000000000006,0.7240195746013383
5.0,6.251256281407035,0.99,3.2200000000000006,0.7128361552325162
5.0,6.346733668341709,0.97625,3.2400000000000007,0.7041326261084997
5.0,6.442211055276382,0.9625,3.2600000000000007,0.6957864331379898
5.0,6.442211055276382,0.99,3.2800000000000007,0.6903383940819219
5.0,6.5376884422110555,0.97625,3.3000000000000007,0.6824624645279362
5.0,6.5376884422110555,0.99,3.3200000000000007,0.6794169864286899
5.0,6.633165829145728,0.97625,3.3400000000000007,0.6719163665255499
5.0,6.633165829145728,0.99,3.3600000000000008,0.669120052915326
5.0,6.7286432160804015,0.97625,3.380000000000001,0.6619349467669335
5.0,6.7286432160804015,0.99,3.400000000000001,0.6593277092296985
5.0,6.824120603015075,0.97625,3.420000000000001,0.6524188292437253
5.0,6.824120603015075,0.99,3.440000000000001,0.649960193674475
5.0,7.015075376884422,0.9625,3.460000000000001,0.6363380059256505
5.0,7.110552763819095,0.99,3.480000000000001,0.6234265040001818
5.0,7.301507537688442,0.97625,3.500000000000001,0.6091794600633671
5.0,7.492462311557789,0.97625,3.5200000000000005,0.594022369004907
5.0,7.683417085427135,0.97625,3.5400000000000005,0.5797611849549308
5.0,7.874371859296482,0.9625,3.5600000000000005,0.5680355118717236
5.0,8.065326633165828,0.9625,3.5800000000000005,0.555327163853318
5.0,8.256281407035175,0.9625,3.6000000000000005,0.5433150564161958
5.0,8.35175879396985,0.99,3.620000000000001,0.5345182322362324
5.0,7.110552763819095,0.94875,3.640000000000001,0.8491941895043265
5.0,6.633165829145728,0.9625,3.6600000000000006,0.8531964067968749
5.0,6.346733668341709,0.9625,3.6800000000000006,0.8548904926099901
5.0,6.155778894472362,0.9625,3.7000000000000006,0.8550519979639124
5.0,5.964824120603015,0.99,3.7200000000000006,0.8556488062403954
5.0,5.869346733668341,0.97625,3.7400000000000007,0.8557543210822207
5.0,5.773869346733668,0.97625,3.7600000000000007,0.8560353533685519
5.0,5.6783919597989945,0.99,3.7800000000000007,0.8559504861194849
5.0,5.6783919597989945,0.9625,3.8000000000000007,0.8542476188406433
5.0,5.582914572864322,0.99,3.8200000000000007,0.8541143120886769
5.0,5.582914572864322,0.97625,3.8400000000000007,0.8520132826553131
5.0,5.582914572864322,0.9625,3.8600000000000008,0.8504229470048608
5.0,5.582914572864322,0.94875,3.880000000000001,0.8492672735557056
5.0,5.4874371859296485,0.99,3.900000000000001,0.848984286356477
5.0,5.4874371859296485,0.97625,3.920000000000001,0.8483983176003079
5.0,5.4874371859296485,0.97625,3.940000000000001,0.844537283468715
5.0,5.4874371859296485,0.97625,3.960000000000001,0.8228401714462051
5.0,5.582914572864322,0.97625,3.980000000000001,0.8031564894363643
5.0,5.6783919597989945,0.97625,4.000000000000001,0.787064326502772
5.0,5.773869346733668,0.97625,4.0200000000000005,0.7727810999138836
5.0,5.869346733668341,0.9625,4.040000000000001,0.7618108613881516
5.0,5.964824120603015,0.9625,4.0600000000000005,0.7493890091393987
5.0,5.964824120603015,0.99,4.080000000000001,0.7427323723651705
5.0,6.060301507537688,0.99,4.1000000000000005,0.7312977799275104
5.0,6.155778894472362,0.97625,4.120000000000001,0.7223707581814237
5.0,6.251256281407035,0.9625,4.140000000000001,0.7137792186372802
5.0,6.251256281407035,0.99,4.160000000000001,0.70832963408583
5.0,6.346733668341709,0.97625,4.180000000000001,0.7001744858641273
5.0,6.346733668341709,0.99,4.200000000000001,0.6971569701726512
5.0,6.442211055276382,0.97625,4.220000000000001,0.6893550313676315
5.0,6.442211055276382,0.99,4.240000000000001,0.6865688188973317
5.0,6.5376884422110555,0.97625,4.260000000000001,0.67906870967787
5.0,6.5376884422110555,0.99,4.280000000000001,0.6764587272553825
5.0,6.633165829145728,0.97625,4.300000000000001,0.6692273571666209
5.0,6.633165829145728,0.99,4.320000000000001,0.6667566830263063
5.0,6.824120603015075,0.9625,4.340000000000001,0.6525253939484592
5.0,6.919597989949748,0.99,4.360000000000001,0.6392235841055448
5.0,7.110552763819095,0.97625,4.380000000000001,0.6243491335874622
5.0,7.301507537688442,0.97625,4.400000000000001,0.6085385204286548
5.0,7.492462311557789,0.9625,4.420000000000001,0.5954440404388147
5.0,7.5879396984924625,0.99,4.440000000000001,0.584763442123322
5.0,7.778894472361808,0.99,4.460000000000001,0.5712619471281042
5.0,7.969849246231155,0.99,4.48,0.5584888400526314
5.0,8.160804020100503,0.99,4.500000000000001,0.5463756686216967
5.0,6.7286432160804015,0.99,4.5200000000000005,0.8709534414208729
5.0,6.346733668341709,0.94875,4.540000000000001,0.8739014037838997
5.0,6.060301507537688,0.94875,4.5600000000000005,0.8763816314518289
5.0,5.869346733668341,0.94875,4.580000000000001,0.8772146295519243
5.0,5.6783919597989945,0.99,4.6000000000000005,0.8769217709931171
5.0,5.582914572864322,0.97625,4.620000000000001,0.8775149358319588
5.0,5.4874371859296485,0.99,4.640000000000001,0.8766632052059038
5.0,5.4874371859296485,0.94875,4.660000000000001,0.8761065509592262
5.0,5.391959798994975,0.97625,4.680000000000001,0.8756149474237819
5.0,5.391959798994975,0.9625,4.700000000000001,0.8733252156330358
5.0,5.391959798994975,0.94875,4.720000000000001,0.8716184184921829
5.0,5.296482412060302,0.97625,4.740000000000001,0.8728076501982084
5.0,5.296482412060302,0.97625,4.760000000000001,0.8700211477658446
5.0,5.296482412060302,0.9625,4.780000000000001,0.8694516631776279
5.0,5.296482412060302,0.9625,4.800000000000001,0.8671861135624925
5.0,5.296482412060302,0.94875,4.820000000000001,0.8657268105322429
5.0,5.296482412060302,0.9625,4.840000000000001,0.8440566533845066
5.0,5.391959798994975,0.9625,4.860000000000001,0.8249986111568246
5.0,5.4874371859296485,0.97625,4.880000000000001,0.8067882561524949
5.0,5.582914572864322,0.97625,4.900000000000001,0.7924996382195753
5.0,5.6783919597989945,0.97625,4.920000000000001,0.779217013466542
5.0,5.773869346733668,0.9625,4.940000000000001,0.7688826827625832
5.0,5.869346733668341,0.9625,4.960000000000001,0.7568250779318169
5.0,5.869346733668341,0.99,4.980000000000001,0.7506471670619169
5.571428571428571,5.964824120603015,0.97625,0.1,0.7414898511063297
5.571428571428571,6.060301507537688,0.9625,0.12,0.7326455332772853
5.571428571428571,6.060301507537688,0.99,0.14,0.7272062116129081
5.571428571428571,6.155778894472362,0.97625,0.16,0.718762132987233
5.571428571428571,6.155778894472362,0.99,0.18,0.7157841647351191
5.571428571428571,6.251256281407035,0.97625,0.2,0.7076687085120373
5.571428571428571,6.346733668341709,0.9625,0.22,0.6997844822868047
5.571428571428571,6.346733668341709,0.97625,0.24,0.6970721104909988
5.571428571428571,6.346733668341709,0.99,0.26,0.6944665057438131
5.571428571428571,6.442211055276382,0.97625,0.28,0.6868959499778243
5.571428571428571,6.442211055276382,0.99,0.3,0.6844185971741725
5.571428571428571,6.633165829145728,0.9625,0.32,0.6695474310414873
5.571428571428571,6.7286432160804015,0.99,0.3400000000000001,0.655842590086365
5.571428571428571,6.919597989949748,0.97625,0.36,0.6403035337024547
5.571428571428571,7.110552763819095,0.97625,0.38,0.6237995017183552
5.571428571428571,7.301507537688442,0.9625,0.4000000000000001,0.6100874991653189
5.571428571428571,7.396984924623116,0.99,0.42,0.5990258667418168
5.571428571428571,7.5879396984924625,0.99,0.44,0.5848955575394935
5.571428571428571,7.778894472361808,0.99,0.4600000000000001,0.5715185792815474
5.571428571428571,7.969849246231155,0.97625,0.4800000000000001,0.5604843666553383
5.571428571428571,6.442211055276382,0.94875,0.5000000000000001,0.8926782358385346
5.571428571428571,5.964824120603015,0.99,0.5200000000000001,0.8963016849937273
5.571428571428571,5.773869346733668,0.935,0.54,0.897673578439008
5.571428571428571,5.582914572864322,0.94875,0.56,0.8977261873639966
5.571428571428571,5.391959798994975,0.97625,0.5800000000000001,0.899305369211869
5.571428571428571,5.296482412060302,0.97625,0.6000000000000001,0.8989611297711805
5.571428571428571,5.296482412060302,0.935,0.6200000000000001,0.8978617161809888
5.571428571428571,5.201005025125628,0.9625,0.6400000000000001,0.8969113219067337
5.571428571428571,5.201005025125628,0.935,0.6600000000000001,0.8962650226116291
5.571428571428571,5.201005025125628,0.92125,0.6800000000000002,0.8945659676575133
5.571428571428571,5.105527638190955,0.9625,0.7000000000000002,0.8936800258409823
5.571428571428571,5.105527638190955,0.94875,0.7200000000000001,0.892850953052888
5.571428571428571,5.105527638190955,0.94875,0.7400000000000001,0.8904203352938782
5.571428571428571,5.105527638190955,0.935,0.7600000000000001,0.8902582803625807
5.571428571428571,5.105527638190955,0.935,0.7800000000000001,0.8882966945502766
5.571428571428571,5.105527638190955,0.935,0.8000000000000002,0.8852574064569019
5.571428571428571,5.105527638190955,0.9625,0.8200000000000002,0.8637475455979355
5.571428571428571,5.201005025125628,0.9625,0.8400000000000002,0.8454664922480175
5.571428571428571,5.296482412060302,0.97625,0.8600000000000001,0.8274450341092358
5.571428571428571,5.391959798994975,0.97625,0.8800000000000001,0.8131734621469435
5.571428571428571,5.4874371859296485,0.97625,0.9000000000000001,0.7997817697689477
5.571428571428571,5.582914572864322,0.97625,0.9200000000000002,0.7870216637808808
5.571428571428571,5.6783919597989945,0.9625,0.9400000000000002,0.7770346364124325
5.571428571428571,5.6783919597989945,0.99,0.9600000000000002,0.7709514378690004
5.571428571428571,5.773869346733668,0.99,0.9800000000000002,0.7593256723008226
5.571428571428571,5.869346733668341,0.97625,1.0000000000000002,0.7502139685546549
5.571428571428571,5.869346733668341,0.99,1.0200000000000002,0.7470274630679474
5.571428571428571,5.964824120603015,0.97625,1.0400000000000005,0.7382821885845658
5.571428571428571,6.060301507537688,0.9625,1.0600000000000005,0.7297767505867925
5.571428571428571,6.060301507537688,0.99,1.0800000000000003,0.7247614851867561
5.571428571428571,6.155778894472362,0.9625,1.1,0.7186953874909446
5.571428571428571,6.155778894472362,0.99,1.12,0.7138746368456951
5.571428571428571,6.251256281407035,0.9625,1.14,0.7080428023147728
5.571428571428571,6.251256281407035,0.97625,1.16,0.7054802623315275
5.571428571428571,6.346733668341709,0.9625,1.1800000000000002,0.6977649643334463
5.571428571428571,6.442211055276382,0.97625,1.2000000000000002,0.685385099223013
5.571428571428571,6.5376884422110555,0.99,1.2200000000000002,0.6733412844127524
5.571428571428571,6.7286432160804015,0.97625,1.2400000000000002,0.6570988088630676
5.571428571428571,6.919597989949748,0.97625,1.2600000000000002,0.6398582957095587
5.571428571428571,7.110552763819095,0.9625,1.2800000000000002,0.6254885692117
5.571428571428571,7.206030150753769,0.99,1.3000000000000005,0.6140265936712724
5.571428571428571,7.396984924623116,0.99,1.3200000000000005,0.5992290293897584
5.571428571428571,7.5879396984924625,0.99,1.3400000000000003,0.5852124921004489
5.571428571428571,7.778894472361808,0.97625,1.3600000000000003,0.5736088846048689
5.571428571428571,6.060301507537688,0.97625,1.3800000000000003,0.9149581357542642
5.571428571428571,5.6783919597989945,0.94875,1.4000000000000004,0.9182957650608304
5.571428571428571,5.391959798994975,0.97625,1.4200000000000004,0.919313765153456
5.571428571428571,5.296482412060302,0.935,1.4400000000000002,0.9187424855251478
5.571428571428571,5.105527638190955,0.9625,1.4600000000000002,0.920618211564709
5.571428571428571,5.105527638190955,0.92125,1.4800000000000002,0.9189429163144552
5.571428571428571,5.010050251256281,0.935,1.5000000000000002,0.9190730499482092
5.571428571428571,5.010050251256281,0.92125,1.5200000000000002,0.9166547089988896
5.571428571428571,4.914572864321608,0.94875,1.5400000000000005,0.9168210882117264
5.571428571428571,4.914572864321608,0.935,1.5600000000000005,0.915698476531722
5.571428571428571,4.914572864321608,0.92125,1.5800000000000003,0.9150733053351492
5.571428571428571,4.914572864321608,0.92125,1.6000000000000003,0.9128485200048476
5.571428571428571,4.914572864321608,0.92125,1.6200000000000003,0.9108582456314605
5.571428571428571,4.819095477386934,0.9625,1.6400000000000003,0.91117692061385
5.571428571428571,4.914572864321608,0.9075,1.6600000000000004,0.9095915019707768
5.571428571428571,4.914572864321608,0.9075,1.6800000000000004,0.907144718254852
5.571428571428571,5.010050251256281,0.92125,1.7000000000000004,0.8810458352050998
5.571428571428571,5.105527638190955,0.935,1.7200000000000004,0.8609272101429364
5.571428571428571,5.201005025125628,0.935,1.7400000000000002,0.8454522355987628
5.571428571428571,5.296482412060302,0.94875,1.7600000000000002,0.8287020828750963
5.571428571428571,5.391959798994975,0.94875,1.7800000000000002,0.8152126043857739
5.571428571428571,5.391959798994975,0.97625,1.8000000000000005,0.8084311210812932
